pose_id,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky,y_left_pinky,z_left_pinky,x_right_pinky,y_right_pinky,z_right_pinky,x_left_index,y_left_index,z_left_index,x_right_index,y_right_index,z_right_index,x_left_thumb,y_left_thumb,z_left_thumb,x_right_thumb,y_right_thumb,z_right_thumb,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
184,0.7334643602371216,0.37490618228912354,-0.220064178109169,0.7375344038009644,0.36717143654823303,-0.21850024163722992,0.7418263554573059,0.36652302742004395,-0.21858356893062592,0.7463150024414062,0.3657776713371277,-0.21855095028877258,0.7308915853500366,0.36783096194267273,-0.195862278342247,0.7299994826316833,0.36774078011512756,-0.1959114521741867,0.7293403744697571,0.36756467819213867,-0.1960000991821289,0.7633281946182251,0.3661448657512665,-0.1707523912191391,0.7391630411148071,0.36869096755981445,-0.06785700470209122,0.7452216148376465,0.3797643780708313,-0.19725482165813446,0.7374550700187683,0.3807104527950287,-0.16778817772865295,0.8305745720863342,0.3948357403278351,-0.17514990270137787,0.7472540736198425,0.4069187045097351,0.03493199497461319,0.8467029333114624,0.4427068829536438,-0.21328182518482208,0.740896463394165,0.446455717086792,0.07797802239656448,0.781886875629425,0.47973743081092834,-0.2527296841144562,0.7440437078475952,0.4752822816371918,-0.03522571921348572,0.7705612778663635,0.4878365099430084,-0.2920498847961426,0.7429895997047424,0.48470941185951233,-0.07152954488992691,0.7637457251548767,0.4855524003505707,-0.2938917279243469,0.7446240782737732,0.4822184443473816,-0.09933916479349136,0.7659069299697876,0.48306044936180115,-0.25257211923599243,0.7494723796844482,0.4781489372253418,-0.04981382563710213,0.8517402410507202,0.4836866855621338,-0.058838240802288055,0.8052880167961121,0.48756033182144165,0.05893677473068237,0.8445912003517151,0.5524379014968872,-0.05077905207872391,0.7976180911064148,0.5512653589248657,0.03897041827440262,0.8601617813110352,0.6184681057929993,0.03859827294945717,0.809022843837738,0.6194542646408081,0.10430129617452621,0.8707885146141052,0.625626266002655,0.04235108569264412,0.8246923685073853,0.6281557679176331,0.10622745007276535,0.8390212059020996,0.6411794424057007,-0.06837189197540283,0.778110682964325,0.6403888463973999,0.013823352754116058
185,0.7437178492546082,0.36591023206710815,-0.17274917662143707,0.7476098537445068,0.3588246703147888,-0.16737313568592072,0.7514487504959106,0.35828763246536255,-0.16743862628936768,0.7558632493019104,0.35758131742477417,-0.1674521267414093,0.7419716119766235,0.3595462739467621,-0.14705383777618408,0.7411859035491943,0.3595649003982544,-0.1470717340707779,0.7405042052268982,0.3595135807991028,-0.14710792899131775,0.7746402025222778,0.35825878381729126,-0.10527727007865906,0.7493703961372375,0.3610435128211975,-0.010444837622344494,0.7539193034172058,0.3720620274543762,-0.14660021662712097,0.746834397315979,0.372654527425766,-0.11950372159481049,0.8370763063430786,0.3899441361427307,-0.10271169990301132,0.7497745156288147,0.40428128838539124,0.08193589001893997,0.8490960001945496,0.4395937919616699,-0.14051124453544617,0.7399675250053406,0.44873732328414917,0.08997999131679535,0.7702646851539612,0.46566423773765564,-0.1981629729270935,0.7241094708442688,0.46983957290649414,-0.07873430103063583,0.7554857134819031,0.4731457233428955,-0.23586249351501465,0.7059293389320374,0.4764643609523773,-0.11820662766695023,0.7486795783042908,0.469169557094574,-0.239091157913208,0.7182877659797668,0.4720381796360016,-0.13879206776618958,0.7520663738250732,0.46584081649780273,-0.19849228858947754,0.7248063683509827,0.46912986040115356,-0.09233617037534714,0.8427445292472839,0.48496121168136597,-0.046743232756853104,0.792523980140686,0.48854464292526245,0.046761251986026764,0.8439754247665405,0.5534641146659851,-0.03439075127243996,0.7945239543914795,0.5542747974395752,0.050951652228832245,0.8573331236839294,0.6206017732620239,0.0722980722784996,0.8046126365661621,0.6224929690361023,0.15689168870449066,0.8654564619064331,0.6306756138801575,0.0762043297290802,0.8113166093826294,0.6290056705474854,0.1615101546049118,0.8518677353858948,0.6458438634872437,-0.0581132210791111,0.7838325500488281,0.6404474973678589,0.043493084609508514
186,0.7553297281265259,0.3640955686569214,-0.1017281636595726,0.7589553594589233,0.3567798137664795,-0.10111764073371887,0.7624914646148682,0.3562072515487671,-0.10116948187351227,0.7668969631195068,0.3555590510368347,-0.10124774277210236,0.753233015537262,0.35771089792251587,-0.08062185347080231,0.7520623207092285,0.35783156752586365,-0.08065686374902725,0.7509297132492065,0.3579019606113434,-0.08071009069681168,0.7867957949638367,0.3561907112598419,-0.05343851074576378,0.7588335871696472,0.3593398332595825,0.04260560870170593,0.7649237513542175,0.36915212869644165,-0.07921072840690613,0.7574914693832397,0.3700784146785736,-0.05190209299325943,0.8409682512283325,0.3882923722267151,-0.05699719861149788,0.7571349143981934,0.39763087034225464,0.12611256539821625,0.8491019606590271,0.439762681722641,-0.09657181799411774,0.7400765419006348,0.43819475173950195,0.13077415525913239,0.7620841860771179,0.4490644335746765,-0.14300082623958588,0.7296915054321289,0.45832204818725586,-0.030038462951779366,0.7452849745750427,0.45281514525413513,-0.17360948026180267,0.7214775681495667,0.46248236298561096,-0.06776443868875504,0.7410299777984619,0.4482223093509674,-0.17309612035751343,0.7204230427742004,0.45448827743530273,-0.07888376712799072,0.7449924945831299,0.4459764361381531,-0.14119884371757507,0.7292502522468567,0.4523596167564392,-0.040575746446847916,0.835327684879303,0.4854837954044342,-0.04551267623901367,0.7870824337005615,0.4883367121219635,0.04548482224345207,0.8373567461967468,0.557223379611969,-0.009098048321902752,0.7888514399528503,0.5579073429107666,0.059210505336523056,0.8456447124481201,0.6222967505455017,0.09753254055976868,0.7978589534759521,0.6253769993782043,0.14584113657474518,0.8479942083358765,0.6321238279342651,0.10246451944112778,0.8049089908599854,0.6319884657859802,0.14919240772724152,0.8421990275382996,0.6451982259750366,-0.02135995775461197,0.7822542786598206,0.6424499750137329,0.039384473115205765
187,0.760554313659668,0.35952630639076233,-0.06915944069623947,0.7655001878738403,0.3522205948829651,-0.07291051000356674,0.7688859105110168,0.35172978043556213,-0.07297860085964203,0.7725622653961182,0.3512217700481415,-0.07308550179004669,0.7593014240264893,0.3531584143638611,-0.050009578466415405,0.7582544684410095,0.35330432653427124,-0.05006569251418114,0.7573426961898804,0.35341551899909973,-0.05011427029967308,0.7920847535133362,0.3524930775165558,-0.042797476053237915,0.7668208479881287,0.3550563454627991,0.06437338888645172,0.7705851197242737,0.36483141779899597,-0.05294888839125633,0.7626669406890869,0.36591672897338867,-0.022387653589248657,0.8418773412704468,0.38612625002861023,-0.06481892615556717,0.7649192810058594,0.3943871557712555,0.14829236268997192,0.848972499370575,0.4366353154182434,-0.12896598875522614,0.7574896216392517,0.44407445192337036,0.1406005173921585,0.7601494789123535,0.434868186712265,-0.17070068418979645,0.7341949343681335,0.44927066564559937,-0.01456634234637022,0.7425769567489624,0.4368252158164978,-0.19981619715690613,0.7274101376533508,0.4486216604709625,-0.04693486541509628,0.7390586733818054,0.43151426315307617,-0.192237988114357,0.7247081995010376,0.44736894965171814,-0.057284291833639145,0.7431750893592834,0.4304335117340088,-0.16630934178829193,0.7319574952125549,0.43629780411720276,-0.025134744122624397,0.8322896957397461,0.4855964779853821,-0.04920222610235214,0.7835739850997925,0.4873969554901123,0.049248695373535156,0.8365254998207092,0.5573700070381165,-0.004450507927685976,0.7835288047790527,0.5587217211723328,0.08633308857679367,0.8399830460548401,0.6240872144699097,0.08052104711532593,0.7948457598686218,0.6265686750411987,0.17495989799499512,0.8467861413955688,0.6326742768287659,0.08345776796340942,0.7980897426605225,0.6339767575263977,0.17871661484241486,0.8353659510612488,0.645514965057373,-0.04253806918859482,0.7743199467658997,0.6442471742630005,0.07408187538385391
188,0.7671667337417603,0.3589121997356415,-0.06108696013689041,0.7724314332008362,0.35173991322517395,-0.0653168335556984,0.7764196395874023,0.3512943387031555,-0.065379299223423,0.7803336381912231,0.35077422857284546,-0.06548463553190231,0.765129029750824,0.3526214361190796,-0.041147731244564056,0.7636373043060303,0.3527563214302063,-0.04123819246888161,0.7621774673461914,0.3528723120689392,-0.04127974063158035,0.7993256449699402,0.35207533836364746,-0.038097091019153595,0.7702058553695679,0.3545863628387451,0.07505407929420471,0.7768164873123169,0.36397796869277954,-0.04623567312955856,0.7675265669822693,0.3650032877922058,-0.01396220363676548,0.8433524370193481,0.38519951701164246,-0.0657658502459526,0.7688229084014893,0.3935966193675995,0.16613097488880157,0.8489885330200195,0.4333621561527252,-0.13897454738616943,0.754823625087738,0.443093478679657,0.13686664402484894,0.7613585591316223,0.4237510561943054,-0.1783292144536972,0.7363893985748291,0.4289383888244629,-0.017812425270676613,0.7439995408058167,0.42075663805007935,-0.20313388109207153,0.7247390747070312,0.42706385254859924,-0.05212274193763733,0.7415500283241272,0.4152758717536926,-0.19274942576885223,0.7224478721618652,0.4183315634727478,-0.06473290920257568,0.7460101842880249,0.4160471558570862,-0.17261628806591034,0.7308335900306702,0.41791778802871704,-0.03239566087722778,0.8323093056678772,0.48524317145347595,-0.0596286840736866,0.7828553318977356,0.48628273606300354,0.05967115983366966,0.8315585851669312,0.5571823716163635,-0.018183669075369835,0.7820020318031311,0.5588253736495972,0.09429710358381271,0.8345198631286621,0.6248335838317871,0.061862293630838394,0.7946459650993347,0.6270595788955688,0.17852909862995148,0.8373113870620728,0.6326916813850403,0.06635274738073349,0.8001534938812256,0.6348713040351868,0.1819562464952469,0.814782440662384,0.6456272602081299,-0.061090342700481415,0.7740629315376282,0.6447374820709229,0.08480988442897797
189,0.7706477642059326,0.3576947748661041,-0.09343071281909943,0.7764828205108643,0.35034671425819397,-0.09628981351852417,0.7806768417358398,0.3499930500984192,-0.0963544026017189,0.7847689986228943,0.34955087304115295,-0.09644876420497894,0.7684051394462585,0.35102707147598267,-0.07203519344329834,0.7667049169540405,0.35110053420066833,-0.0721319168806076,0.7650226354598999,0.35116684436798096,-0.07218987494707108,0.8034485578536987,0.3511982858181,-0.06100979447364807,0.7721410989761353,0.35297253727912903,0.052646394819021225,0.7802239060401917,0.362826943397522,-0.07657019048929214,0.7702395915985107,0.36377567052841187,-0.04436521977186203,0.8445152044296265,0.3853590786457062,-0.08173850178718567,0.7675617933273315,0.39398959279060364,0.15560565888881683,0.8499178290367126,0.4330214858055115,-0.15046194195747375,0.736859142780304,0.442793071269989,0.10578373074531555,0.7645354270935059,0.41474929451942444,-0.2145833820104599,0.7375504970550537,0.4181608557701111,-0.11684663593769073,0.7482882142066956,0.40870723128318787,-0.23882713913917542,0.7273455858230591,0.41217857599258423,-0.1564086228609085,0.7458317279815674,0.40256500244140625,-0.22626611590385437,0.7228792905807495,0.40260815620422363,-0.15021458268165588,0.7508344650268555,0.40449151396751404,-0.20837201178073883,0.7335988283157349,0.40665555000305176,-0.12233448773622513,0.8299097418785095,0.48622235655784607,-0.06973358988761902,0.7807841897010803,0.48656541109085083,0.06978685408830643,0.8236690759658813,0.5599339008331299,-0.022310739383101463,0.7799032330513,0.5610371232032776,0.10648788511753082,0.8336848020553589,0.6249130368232727,0.08666530251502991,0.7946075201034546,0.6276704668998718,0.2337207943201065,0.839104950428009,0.6324028968811035,0.09257477521896362,0.8040904402732849,0.6357797384262085,0.2409282624721527,0.8085916042327881,0.6481414437294006,-0.03737323731184006,0.7728369235992432,0.6452978849411011,0.14237366616725922
190,0.7704105973243713,0.35642898082733154,-0.0871279165148735,0.7764408588409424,0.3486842215061188,-0.09128600358963013,0.7802746891975403,0.34842759370803833,-0.09133999794721603,0.783998966217041,0.3481340706348419,-0.09141990542411804,0.7690276503562927,0.34930020570755005,-0.06466905772686005,0.7676204442977905,0.34935685992240906,-0.0647977814078331,0.7662258744239807,0.34939542412757874,-0.06487229466438293,0.8027649521827698,0.3504309058189392,-0.06319034099578857,0.7740254998207092,0.3517298102378845,0.05924141779541969,0.7798137068748474,0.36138755083084106,-0.0729064866900444,0.7703558206558228,0.3624359965324402,-0.037817515432834625,0.844546914100647,0.38575881719589233,-0.09003476053476334,0.7668920755386353,0.39409545063972473,0.16399143636226654,0.852481484413147,0.43230414390563965,-0.17949174344539642,0.7343716025352478,0.44236722588539124,0.09784838557243347,0.7681342363357544,0.409418523311615,-0.21901866793632507,0.7430312037467957,0.41247090697288513,-0.12175000458955765,0.7554716467857361,0.4016283452510834,-0.24101874232292175,0.735028862953186,0.4052388668060303,-0.15978601574897766,0.7564440965652466,0.3958645462989807,-0.22674404084682465,0.7394991517066956,0.39645910263061523,-0.1483185887336731,0.7596634030342102,0.3982727527618408,-0.21101981401443481,0.7433605790138245,0.40053319931030273,-0.12521426379680634,0.8280928730964661,0.48658642172813416,-0.07959059625864029,0.7814013361930847,0.486581951379776,0.07966244965791702,0.8198572993278503,0.5600725412368774,-0.024078302085399628,0.7820813655853271,0.5609058141708374,0.1258385181427002,0.8305895328521729,0.6268666386604309,0.04371423274278641,0.7974313497543335,0.6271153688430786,0.2513272166252136,0.8393511176109314,0.6343563795089722,0.045468833297491074,0.8114522099494934,0.6355682611465454,0.25891584157943726,0.7971108555793762,0.6468192338943481,-0.09310092777013779,0.7758148908615112,0.6446627378463745,0.1693417727947235
191,0.7731373906135559,0.35536402463912964,-0.07982588559389114,0.7798355221748352,0.3474145829677582,-0.08249456435441971,0.7833864092826843,0.3471899628639221,-0.08254894614219666,0.7873644232749939,0.3469420075416565,-0.08262594044208527,0.7719687819480896,0.3479251563549042,-0.05691159516572952,0.7705284953117371,0.34795692563056946,-0.05704241245985031,0.7691876888275146,0.34795182943344116,-0.057108014822006226,0.8059377670288086,0.34951910376548767,-0.0504024513065815,0.7761557698249817,0.3504646420478821,0.06665672361850739,0.7819878458976746,0.3605514466762543,-0.0642344281077385,0.7726364135742188,0.36143577098846436,-0.030695715919137,0.8454332947731018,0.3856942057609558,-0.08030432462692261,0.7664288878440857,0.3931799530982971,0.16849252581596375,0.8547080159187317,0.4307786524295807,-0.17891938984394073,0.7324543595314026,0.44096118211746216,0.09725070744752884,0.7722305059432983,0.407222181558609,-0.22400063276290894,0.7517232894897461,0.4093628525733948,-0.11454421281814575,0.7620082497596741,0.3988211452960968,-0.24704140424728394,0.7443980574607849,0.40002888441085815,-0.1531614363193512,0.763615071773529,0.39338451623916626,-0.23003698885440826,0.7497377991676331,0.3939727246761322,-0.13895519077777863,0.766432523727417,0.39598071575164795,-0.21558615565299988,0.7526903748512268,0.3972453474998474,-0.11647634208202362,0.8273653388023376,0.48652881383895874,-0.07937861979007721,0.7810160517692566,0.4858627915382385,0.07944866269826889,0.8175110816955566,0.5601257085800171,-0.032120466232299805,0.7824433445930481,0.5608371496200562,0.11341572552919388,0.8280489444732666,0.6279293298721313,0.02891753800213337,0.7975181341171265,0.6278903484344482,0.22886651754379272,0.8381678462028503,0.635400652885437,0.030482612550258636,0.8195400834083557,0.6359017491340637,0.23538759350776672,0.7945033311843872,0.6476024389266968,-0.10565949231386185,0.7744369506835938,0.6446329951286316,0.1426974982023239
192,0.7734007239341736,0.3548220992088318,-0.07793669402599335,0.7799256443977356,0.34692803025245667,-0.08064458519220352,0.7833458781242371,0.3466801047325134,-0.08070455491542816,0.7871154546737671,0.3463672995567322,-0.08078312128782272,0.7722235918045044,0.3475346267223358,-0.05474814772605896,0.7708896994590759,0.34760257601737976,-0.05487420782446861,0.7696519494056702,0.34764426946640015,-0.054932303726673126,0.8058323264122009,0.34877878427505493,-0.050231900066137314,0.7768213152885437,0.3501558303833008,0.06847283244132996,0.7822725176811218,0.3597916066646576,-0.06326562166213989,0.7728217244148254,0.36085718870162964,-0.029245246201753616,0.8455187678337097,0.38532334566116333,-0.08159125596284866,0.7671753764152527,0.39321932196617126,0.16749978065490723,0.8560389280319214,0.4307246804237366,-0.1751905381679535,0.7334837317466736,0.4413168430328369,0.09790393710136414,0.77555912733078,0.4096071124076843,-0.21372312307357788,0.7554655075073242,0.41370177268981934,-0.108064204454422,0.7656800150871277,0.4019945561885834,-0.2357848882675171,0.74924635887146,0.4070339798927307,-0.14688925445079803,0.7678037881851196,0.396176278591156,-0.22072546184062958,0.7559522986412048,0.3974265158176422,-0.13432762026786804,0.770569920539856,0.3986552357673645,-0.2053101360797882,0.7586162090301514,0.40241342782974243,-0.11077306419610977,0.8262372612953186,0.48655039072036743,-0.08003195375204086,0.7802743911743164,0.4857451915740967,0.08009791374206543,0.8171714544296265,0.5612767934799194,-0.032477475702762604,0.7829441428184509,0.5616778135299683,0.11447479575872421,0.8265631198883057,0.6281446218490601,0.02940671145915985,0.7979846596717834,0.628102719783783,0.23242512345314026,0.8359526991844177,0.6374965310096741,0.031065501272678375,0.8206262588500977,0.6364898681640625,0.23909619450569153,0.7949246168136597,0.6478084921836853,-0.10410554707050323,0.7737123370170593,0.6444628238677979,0.14709900319576263
193,0.7751912474632263,0.35372403264045715,-0.08201766014099121,0.7818135023117065,0.3458199203014374,-0.0854426771402359,0.7851819396018982,0.3455696702003479,-0.08550085127353668,0.7891538143157959,0.34530025720596313,-0.08557692915201187,0.7739430665969849,0.3464495837688446,-0.05986987054347992,0.7725381851196289,0.34656232595443726,-0.05998792126774788,0.7712842226028442,0.34664076566696167,-0.060048844665288925,0.8077107071876526,0.3481127619743347,-0.05375538766384125,0.7781713604927063,0.3492642641067505,0.06288117170333862,0.7838929295539856,0.3588255047798157,-0.06762570887804031,0.7743518352508545,0.3598124384880066,-0.03393404930830002,0.8465052843093872,0.3852238059043884,-0.08232320845127106,0.7671971917152405,0.39288341999053955,0.1629171222448349,0.8576996922492981,0.4313032031059265,-0.17385125160217285,0.7341053485870361,0.4415750503540039,0.09796863049268723,0.7774704098701477,0.41107988357543945,-0.21384035050868988,0.758531928062439,0.414440780878067,-0.10665197670459747,0.7676888108253479,0.40301236510276794,-0.23592011630535126,0.7522996664047241,0.4070669710636139,-0.146068274974823,0.7699396014213562,0.3968774676322937,-0.221897691488266,0.7584475874900818,0.3979354798793793,-0.13270960748195648,0.7725801467895508,0.3994942307472229,-0.20538298785686493,0.7607954144477844,0.40283671021461487,-0.10893349349498749,0.824887752532959,0.48660892248153687,-0.07909335941076279,0.7803784608840942,0.48554497957229614,0.0791592225432396,0.8151577711105347,0.5621510744094849,-0.02414601668715477,0.7831828594207764,0.5616518259048462,0.111070916056633,0.8241146802902222,0.6282365322113037,0.05159491300582886,0.8040696978569031,0.6280496120452881,0.22623729705810547,0.8348914384841919,0.6372212171554565,0.0546162910759449,0.8221070766448975,0.6367284059524536,0.23221352696418762,0.7911326289176941,0.648017942905426,-0.07495082914829254,0.7739146947860718,0.644363522529602,0.13905483484268188
